Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column35,Column35
http://allrecipes.com/recipe/donnas-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/42/66/426601.jpg,Donna's Lasagna,406,"beef,sausage,tomato puree,tomato paste,lasagna noodles pasta,cottage cheese,egg,black pepper,Parmesan cheese,parsley,salt,mozzarella cheese,parsley,garlic,sugar",12,31.7g,26.4g,2.4g,8.2g,19.7g,9.7g,1318mg,5,2845.780082,237,13.36716081,11.13227273,1.012024794,3.457751378,8.307036847,4.090266874,555.7702825,3.34772,1.411656517,716.7837645,D,7,Labels_MMCIS/Pasta-95-Donna^s Lasagna.jpeg,4.444444444,18,images/good_images/Pasta-95-Donna's Lasagna-good.jpg,./attractive_pasta/Donna's Lasagna.jpg,./attractive_pasta/Donna's Lasagna.jpg
http://allrecipes.com/recipe/fideo-mexican-spaghetti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/95/03/950393.jpg?fix=25,Fideo (Mexican Spaghetti),455,"vegetable oil,chicken,spaghetti pasta,tomato,onion,Cheddar cheese,salt,pepper,chili,cumin",6,32.2g,47.9g,3.3g,4.1g,14.4g,6g,212.9mg,5,1803.108722,301,10.7148281,15.93913869,1.098103501,1.36431041,4.791724367,1.99655182,70.84431374,0.540766,0.179944557,633.9032062,A,6,Labels_MMCIS/Pasta-97-Fideo (Mexican Spaghetti).jpeg,4.090909091,44,images/good_images/Pasta-97-Fideo (Mexican Spaghetti)-good.jpg,./attractive_pasta/Fideo (Mexican Spaghetti).jpg,./attractive_pasta/Fideo (Mexican Spaghetti).jpg
http://allrecipes.com/recipe/pierogi-polish-dumplings/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/83/38/833860.jpg,Pierogi (Polish Dumplings),253,"flour,salt,sour cream,egg,white pepper,potato,butter,pepper,sauerkraut,onion",12,6.4g,33.2g,2.1g,1.5g,10.6g,6g,698.3mg,5,1620.73333,135,4.738595707,24.58146523,1.554851716,1.110608369,7.84829914,4.442433475,517.025216,1.773682,1.313244049,784.28231,C,7,Labels_MMCIS/Pasta-101-Pierogi (Polish Dumplings).jpeg,4.578947368,57,images/good_images/Pasta-101-Pierogi (Polish Dumplings)-good.jpg,./attractive_pasta/Pierogi (Polish Dumplings).jpg,./attractive_pasta/Pierogi (Polish Dumplings).jpg
http://allrecipes.com/recipe/poppy-seed-chicken-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/13/29/1132992.jpg,Poppy Seed Chicken Pasta Salad,253,"fusilli pasta,salad dressing,almonds,celery,cranberries,onion,chicken",6,8.5g,25.3g,1.5g,8.8g,12.5g,1.7g,162.3mg,5,596.5,99,8.549874267,25.44844929,1.508801341,8.851634535,12.57334451,1.709974853,163.2523051,0.412242,0.414660855,1065.475675,B,8,Labels_MMCIS/Pasta-102-Poppy Seed Chicken Pasta Salad.jpeg,5,1,images/good_images/Pasta-102-Poppy Seed Chicken Pasta Salad-good.jpg,./attractive_pasta/Poppy Seed Chicken Pasta Salad.jpg,./attractive_pasta/Poppy Seed Chicken Pasta Salad.jpg
http://allrecipes.com/recipe/ragin-cajun-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/81/77/817772.jpg,Ragin' Cajun Pasta,565,"butter,Parmesan cheese,fettuccine pasta,milk,garlic,sausage,tomato,broccoli,green pepper,mushroom,wine,shrimp,chicken,green onion,black pepper",4,36g,50.3g,3.7g,6.5g,23.7g,11.9g,798.7mg,5,1363.73074,341,10.5592692,14.75364558,1.085258223,1.906534717,6.95151889,3.490425097,234.2691197,2.028698,0.595043564,693.8442995,B,7,Labels_MMCIS/Pasta-103-Ragin^ Cajun Pasta.jpeg,4,1,images/good_images/Pasta-103-Ragin' Cajun Pasta-good.jpg,./attractive_pasta/Ragin' Cajun Pasta.jpg,./attractive_pasta/Ragin' Cajun Pasta.jpg
http://allrecipes.com/recipe/sesame-noodles/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/28/09/2280923.jpg,Sesame Noodles,371,"sesame oil,sesame seeds,green onion,chili sauce,soy sauce,vinegar,safflower oil,sugar,garlic,linguine pasta",8,7.9g,52g,2.9g,10g,14.8g,1.3g,699.2mg,5,945.60541,118,6.683548902,43.99298012,2.45345466,8.460188484,12.52107896,1.099824503,591.5363788,1.775968,1.502502402,1314.123446,C,8,Labels_MMCIS/Pasta-105-Sesame Noodles.jpeg,4.502793296,179,images/good_images/Pasta-105-Sesame Noodles-good.jpg,./attractive_pasta/Sesame Noodles.jpg,./attractive_pasta/Sesame Noodles.jpg
http://allrecipes.com/recipe/old-school-mac-n-cheese/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/30/97/2309754.jpg,Old School Mac n' Cheese,507,"flour,butter,Parmesan cheese,Cheddar cheese,potato,American cheese,macaroni pasta,salt,black pepper,cayenne pepper,onion,mustard,Worcestershire sauce,milk",20,21.5g,40.2g,3.4g,4.7g,30.1g,17.3g,783.4mg,5,3835.25666,192,11.21176594,20.96339492,1.773023451,2.450944183,15.69647232,9.021560502,408.5254623,1.989836,1.037654674,1106.944222,D,8,Labels_MMCIS/Pasta-108-Old School Mac n^ Cheese.jpeg,4.888888889,9,images/good_images/Pasta-108-Old School Mac n' Cheese-good.jpg,./attractive_pasta/Old School Mac n' Cheese.jpg,./attractive_pasta/Old School Mac n' Cheese.jpg
http://allrecipes.com/recipe/pasta-and-bean-casserole/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/20/02/200200.jpg,Pasta and Bean Casserole,422,"bean,seashell pasta,olive oil,onion,garlic,green pepper,red pepper,jalapeno pepper,salt,mozzarella cheese,black pepper,basil,oregano,paprika,cumin,corier",6,15.8g,71.7g,6.5g,5.8g,8.6g,2g,504.5mg,5,1482.314166,247,6.395405384,29.02218772,2.631021202,2.347680457,3.481043437,0.809544985,204.2077225,1.28143,0.518687615,715.1640213,A,6,Labels_MMCIS/Pasta-109-Pasta and Bean Casserole.jpeg,3.333333333,3,images/good_images/Pasta-109-Pasta and Bean Casserole-good.jpg,./attractive_pasta/Pasta and Bean Casserole.jpg,./attractive_pasta/Pasta and Bean Casserole.jpg
http://allrecipes.com/recipe/pasta-with-tomato-and-bacon/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/99/71/997157.jpg,Pasta with Tomato and Bacon,452,"parsley,salt,pepper,Parmesan cheese,oregano,basil,spaghetti pasta,tomato,garlic,onion,bacon",4,16.6g,51.9g,3.5g,6.9g,19.7g,7.2g,674.1mg,5,928.138347,232,7.154105874,22.36735511,1.508395817,2.97369461,8.490113597,3.10298568,290.5170343,1.712214,0.737913267,815.5825502,B,7,Labels_MMCIS/Pasta-110-Pasta with Tomato and Bacon.jpeg,4.25,12,images/good_images/Pasta-110-Pasta with Tomato and Bacon-good.jpg,./attractive_pasta/Pasta with Tomato and Bacon.jpg,./attractive_pasta/Pasta with Tomato and Bacon.jpg
http://allrecipes.com/recipe/slumgullion-2/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/68/75/1687556.jpg,Slumgullion,403," macaroni pasta,beef,onion,tomato sauce,garlic,salt,pepper,mushroom",8,19.5g,52g,4.2g,7.2g,12.9g,4.9g,610.2mg,5,2205.6,276,7.072905332,18.86108089,1.523394995,2.611534276,4.678998912,1.77729416,221.3275299,1.549908,0.562171926,611.9986942,A,7,Labels_MMCIS/Pasta-111-Slumgullion.jpeg,4.166666667,30,images/good_images/Pasta-111-Slumgullion-good.jpg,./attractive_pasta/Slumgullion.jpg,./attractive_pasta/Slumgullion.jpg
http://allrecipes.com/recipe/chicken-stroganoff-ii/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/04/83/48320.jpg,Chicken Stroganoff II,592,"sour cream,tomato sauce,salt,pepper,noodles pasta,garlic,chicken,mushroom,onion,vegetable oil",6,45.4g,49.4g,2.6g,10.7g,23.8g,11.6g,909.3mg,5,2576.103333,429,10.57410999,11.50574964,0.605565771,2.492136056,5.5432559,2.701754977,211.7849828,2.309622,0.537933856,577.2871534,B,7,Labels_MMCIS/Pasta-114-Chicken Stroganoff II.jpeg,4.25,4,images/good_images/Pasta-114-Chicken Stroganoff II-good.jpg,./attractive_pasta/Chicken Stroganoff II.jpg,./attractive_pasta/Chicken Stroganoff II.jpg
http://allrecipes.com/recipe/creamy-spinach-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/11/06/1110690.jpg,Quick Creamy Spinach  Tomato Pasta,263,"basil,sour cream,spinach,tomato,angel hair pasta",6,10.3g,53.2g,3.4g,11.6g,8.6g,1.9g,491.8mg,5,819.5,137,7.541183649,38.95057962,2.489322758,8.492983527,6.29652227,1.391092129,360.0732154,1.249172,0.914585967,806.1952898,B,7,Labels_MMCIS/Pasta-115-Quick Creamy Spinach  Tomato Pasta.jpeg,4.5,4,images/good_images/Pasta-115-Quick Creamy Spinach  Tomato Pasta-good.jpg,./attractive_pasta/Quick Creamy Spinach  Tomato Pasta.jpg,./attractive_pasta/Quick Creamy Spinach  Tomato Pasta.jpg
http://allrecipes.com/recipe/herbed-chicken-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/47/14/471437.jpg,Herbed Chicken Pasta,605,"basil,black pepper,salt,chicken,garlic,onion,mushroom,vegetable oil,linguine pasta,Parmesan cheese,tomato",4,45.2g,89.5g,5.7g,7.5g,8g,2.1g,453.7mg,4,1489.791667,372,12.13592504,24.03020556,1.530415326,2.013704377,2.147951335,0.563837225,121.8156901,1.152398,0.309411853,680.0988504,A,5,Labels_MMCIS/Pasta-117-Herbed Chicken Pasta.jpeg,4.066666667,15,images/good_images/Pasta-117-Herbed Chicken Pasta-good.jpg,./attractive_pasta/Herbed Chicken Pasta.jpg,./attractive_pasta/Herbed Chicken Pasta.jpg
http://allrecipes.com/recipe/loris-beef-and-spaghetti-macaroni/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/34/19/1341975.jpg,Lori's Beef and Spaghetti Macaroni,420,"onion,beef,macaroni pasta,Cheddar cheese,mayonnaise,spaghetti sauce",8,15.6g,25.7g,3.2g,9.8g,27.8g,8.6g,564.3mg,5,1626.5,203,7.672917307,12.64063941,1.573931755,4.820166001,13.67353212,4.229941592,277.553028,1.433322,0.704984691,864.9030433,C,7,Labels_MMCIS/Pasta-118-Lori^s Beef and Spaghetti Macaroni.jpeg,4,11,images/good_images/Pasta-118-Lori's Beef and Spaghetti Macaroni-good.jpg,./attractive_pasta/Lori's Beef and Spaghetti Macaroni.jpg,./attractive_pasta/Lori's Beef and Spaghetti Macaroni.jpg
http://allrecipes.com/recipe/mac-and-cheese-i/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/10/37/1103740.jpg,Mac and Cheese I,291,"crackers,buttermilk,cheese,sweetener,egg,cottage cheese,macaroni pasta",4,14.9g,48.9g,1.9g,4.4g,3.4g,1.2g,412mg,4,500.375,125,11.9110667,39.09068199,1.518860854,3.517361979,2.717961529,0.95928054,329.3529853,1.04648,0.836556583,973.9565726,A,5,Labels_MMCIS/Pasta-119-Mac and Cheese I.jpeg,4,1,images/good_images/Pasta-119-Mac and Cheese I-good.jpg,./attractive_pasta/Mac and Cheese I.jpg,./attractive_pasta/Mac and Cheese I.jpg
http://allrecipes.com/recipe/sandys-greek-pasta-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/12/69/1126974.jpg,Sandy's Greek Pasta Salad,337,"rotini pasta,salt,black pepper,basil,olive oil,garlic,balsamic vinegar,lemon juice,feta cheese,red onion,olives,cucumber,tomato,bean",8,10.4g,48.2g,4.9g,2.8g,12.3g,2.9g,398.1mg,5,1650.29346,206,5.041527584,23.3655413,2.375335112,1.357334349,5.962575892,1.405810576,192.9838588,1.011174,0.490179001,683.9760972,A,6,Labels_MMCIS/Pasta-122-Sandy^s Greek Pasta Salad.jpeg,4,2,images/good_images/Pasta-122-Sandy's Greek Pasta Salad-good.jpg,./attractive_pasta/Sandy's Greek Pasta Salad.jpg,./attractive_pasta/Sandy's Greek Pasta Salad.jpg
http://allrecipes.com/recipe/spinach-mushroom-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/12/30/1123026.jpg,Spinach Mushroom Lasagna,304,"Parmesan cheese,mozzarella cheese,spinach,milk,onion,mushroom,olive oil,ricotta cheese,cottage cheese,egg,lasagna noodles pasta,black pepper,flour,garlic",12,23.1g,24.8g,2.9g,4g,13.3g,6.6g,458mg,5,3152.725,263,8.792393881,9.439453171,1.103807024,1.522492447,5.062287386,2.512112538,174.3253852,1.16332,0.442786478,484.4522247,A,7,Labels_MMCIS/Pasta-125-Spinach Mushroom Lasagna.jpeg,5,4,images/good_images/Pasta-125-Spinach Mushroom Lasagna-good.jpg,./attractive_pasta/Spinach Mushroom Lasagna.jpg,./attractive_pasta/Spinach Mushroom Lasagna.jpg
http://allrecipes.com/recipe/vegetarian-baked-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/91/09/910951.jpg,Vegetarian Baked Pasta,571,"mozzarella cheese,penne pasta,olive oil,mushroom,basil,oregano,garlic,spaghetti sauce,Gorgonzola cheese",8,29.8g,58.3g,5.1g,11.7g,24.4g,12.2g,1036.4mg,5,2176.7,272,10.95235908,21.42693067,1.874397023,4.300087288,8.967703404,4.483851702,380.9068774,2.632456,0.967503469,878.6374971,C,7,Labels_MMCIS/Pasta-127-Vegetarian Baked Pasta.jpeg,4.2,20,images/good_images/Pasta-127-Vegetarian Baked Pasta-good.jpg,./attractive_pasta/Vegetarian Baked Pasta.jpg,./attractive_pasta/Vegetarian Baked Pasta.jpg
http://allrecipes.com/recipe/blt-bow-tie-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/97/51/975161.jpg,BLT Bow Tie Salad,412,"farfalle pasta,tomato,bacon,lettuce,mayonnaise,black pepper,garlic,salt,onion",10,10.5g,28.4g,2.1g,3.4g,29g,5.4g,616.2mg,6,1431,143,7.337526205,19.84626136,1.467505241,2.375960867,20.26554857,3.773584906,430.6079665,1.565148,1.093744235,1205.423899,C,8,Labels_MMCIS/Pasta-130-BLT Bow Tie Salad.jpeg,5,1,images/good_images/Pasta-130-BLT Bow Tie Salad-good.jpg,./attractive_pasta/BLT Bow Tie Salad.jpg,./attractive_pasta/BLT Bow Tie Salad.jpg
http://allrecipes.com/recipe/chicken-riggies/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/72/92/1729204.jpg,Chicken Riggies,613,"Parmesan cheese,rigatoni pasta,onion,olive oil,chicken,salt,pepper,garlic,cubanelle pepper,red pepper,pepper,tomato,cream",6,38.2g,70.8g,6.5g,4.9g,20.7g,7.8g,576.3mg,5,2650.5,442,8.647425014,16.02716469,1.471420487,1.109224675,4.685908319,1.765704584,130.4584041,1.463802,0.331364346,580.9866214,A,7,Labels_MMCIS/Pasta-131-Chicken Riggies.jpeg,4.416666667,12,images/good_images/Pasta-131-Chicken Riggies-good.jpg,./attractive_pasta/Chicken Riggies.jpg,./attractive_pasta/Chicken Riggies.jpg
http://allrecipes.com/recipe/four-cheese-baked-ziti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/12/43/124386.jpg,Four Cheese Baked Ziti,781,"basil,red pepper,provolone cheese,mozzarella cheese,Swiss cheese,Parmesan cheese,egg,ziti pasta,salt,black pepper ",4,40.6g,51.1g,1.9g,2.8g,45.9g,27.7g,740.9mg,5,1192.35,298,13.62016187,17.14261752,0.637396738,0.939321508,15.39816329,9.292573489,248.5511804,1.881886,0.631319998,1096.956699,D,8,Labels_MMCIS/Pasta-134-Four Cheese Baked Ziti.jpeg,3.7,10,images/good_images/Pasta-134-Four Cheese Baked Ziti-good.jpg,./attractive_pasta/Four Cheese Baked Ziti.jpg,./attractive_pasta/Four Cheese Baked Ziti.jpg
http://allrecipes.com/recipe/layered-spinach-mostaccioli/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/08/78/1087849.jpg,Layered Spinach Mostaccioli,462,"Parmesan cheese,spaghetti sauce,mostaccioli pasta,mozzarella cheese,spinach",5,23.9g,59.9g,7.7g,15.4g,13.9g,6.6g,1028mg,5,1538.8,308,7.765791526,19.46321809,2.501949571,5.003899142,4.516506369,2.144528204,334.0265142,2.61112,0.848427346,628.5097479,B,8,Labels_MMCIS/Pasta-136-Layered Spinach Mostaccioli.jpeg,4.307692308,13,images/good_images/Pasta-136-Layered Spinach Mostaccioli-good.jpg,./attractive_pasta/Layered Spinach Mostaccioli.jpg,./attractive_pasta/Layered Spinach Mostaccioli.jpg
http://allrecipes.com/recipe/maris-chicken-and-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/90/93/909302.jpg,Mari's Chicken and Pasta,481,"cayenne pepper,parsley,tomato,green onion,pecorino cheese,peas,fettuccini pasta,olive oil,chicken,garlic,chicken broth,wine",6,47.5g,48.8g,3.5g,4.9g,7g,2g,202.3mg,4,2241.895394,374,12.71245754,13.06037743,0.936707398,1.311390357,1.873414795,0.53526137,54.14168758,0.513842,0.137519886,538.9682691,A,4,Labels_MMCIS/Pasta-137-Mari^s Chicken and Pasta.jpeg,3.833333333,6,images/good_images/Pasta-137-Mari's Chicken and Pasta-good.jpg,./attractive_pasta/Mari's Chicken and Pasta.jpg,./attractive_pasta/Mari's Chicken and Pasta.jpg
http://allrecipes.com/recipe/sausage-and-zucchini-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/99/44/994414.jpg,Sausage and Zucchini Lasagna,633,"egg,spaghetti sauce,zucchini,sausage,vegetable oil,Parmesan cheese,ricotta cheese,lasagna noodles pasta,mozzarella cheese",6,37.8g,37.6g,3.7g,10.6g,36.5g,16.1g,1555.3mg,5,2184.325,364,10.38307028,10.32813341,1.016332277,2.91165463,10.02598057,4.422418825,427.2166459,3.950462,1.085130281,727.9807904,C,7,Labels_MMCIS/Pasta-138-Sausage and Zucchini Lasagna.jpeg,5,9,images/good_images/Pasta-138-Sausage and Zucchini Lasagna-good.jpg,./attractive_pasta/Sausage and Zucchini Lasagna.jpg,./attractive_pasta/Sausage and Zucchini Lasagna.jpg
http://allrecipes.com/recipe/skillet-spinach-lasagna/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/28/09/2280928.jpg,Skillet Spinach Lasagna,636,"ricotta cheese,Parmesan cheese,mozzarella cheese,spinach,tomato sauce,tomato,sausage,lasagna noodles pasta",4,34.3g,52g,4.8g,10g,32.7g,14.1g,1685.1mg,5,1970.36,493,6.963194543,10.55644654,0.974441219,2.030085873,6.638380804,2.86242108,342.0897704,4.280154,0.868908017,540.5722406,B,7,Labels_MMCIS/Pasta-140-Skillet Spinach Lasagna.jpeg,3,1,images/good_images/Pasta-140-Skillet Spinach Lasagna-good.jpg,./attractive_pasta/Skillet Spinach Lasagna.jpg,./attractive_pasta/Skillet Spinach Lasagna.jpg
http://allrecipes.com/recipe/slovak-haluski/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/40/29/2402953.jpg,Slovak Haluski,361,"noodles pasta,salt,black pepper,cabbage,butter,yellow onion",8,10.2g,50.3g,6g,6.6g,14.2g,8g,122.1mg,5,1920.5,240,4.248893517,20.95287685,2.499349128,2.749284041,5.915126269,3.332465504,50.86175475,0.310134,0.129188857,629.6005415,A,6,Labels_MMCIS/Pasta-141-Slovak Haluski.jpeg,5,1,images/good_images/Pasta-141-Slovak Haluski-good.jpg,./attractive_pasta/Slovak Haluski.jpg,./attractive_pasta/Slovak Haluski.jpg
http://allrecipes.com/recipe/veggie-chicken-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/11/90/2119007.jpg,Veggie Chicken Pasta,496,"feta cheese,red pepper,olive oil,chicken broth,rotini pasta,chicken,asparagus,zucchini,yellow squash,onion,mushroom",4,40.2g,46g,6.1g,3.9g,18.1g,6.9g,442.2mg,5,1464.4205,366,10.98045268,12.56469709,1.666188093,1.065267797,4.943935161,1.884704564,120.7849795,1.123188,0.306793848,567.2285522,A,7,Labels_MMCIS/Pasta-142-Veggie Chicken Pasta.jpeg,0,0,images/good_images/Pasta-142-Veggie Chicken Pasta-good.jpg,./attractive_pasta/Veggie Chicken Pasta.jpg,./attractive_pasta/Veggie Chicken Pasta.jpg
http://allrecipes.com/recipe/baked-spaghetti-iii/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/16/51/165157.jpg,Baked Spaghetti III,395,"mozzarella cheese,olives,green pepper,salt,ketchup,tomato,thyme,cumin,black pepper,tomato paste,onion,spaghetti pasta,olive oil,garlic",8,15.9g,54.1g,3.9g,7.7g,13.2g,4.1g,344.4mg,5,2056.263423,257,6.185977856,21.04788692,1.517315323,2.995725125,5.135528786,1.595126365,133.9906147,0.874776,0.340336161,643.4140613,A,7,Labels_MMCIS/Pasta-143-Baked Spaghetti III.jpeg,2.5,2,images/good_images/Pasta-143-Baked Spaghetti III-good.jpg,./attractive_pasta/Baked Spaghetti III.jpg,./attractive_pasta/Baked Spaghetti III.jpg
http://allrecipes.com/recipe/pasta-marsala-with-feta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/94/22/1942260.jpg,Pasta Marsala with Feta,440,"olive oil,feta cheese,salt,black pepper,wine,chicken,sugar,peas,basil,garlic,onion,penne pasta",2,12.1g,55.8g,3.9g,7.4g,12.2g,4.1g,333.6mg,5,533.352487,267,4.53733705,20.92424854,1.462447479,2.774900345,4.574835703,1.537444786,125.0955074,0.847344,0.317742589,690.7971913,A,7,Labels_MMCIS/Pasta-148-Pasta Marsala with Feta.jpeg,0,0,images/good_images/Pasta-148-Pasta Marsala with Feta-good.jpg,./attractive_pasta/Pasta Marsala with Feta.jpg,./attractive_pasta/Pasta Marsala with Feta.jpg
http://allrecipes.com/recipe/simple-red-sauce-with-pasta/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/00/75/91/759122.jpg,Simple Red Sauce with Pasta,740,"garlic,penne pasta,bacon,red onion,olive oil,tomato,green pepper,Parmesan cheese,basil",4,25.9g,89.7g,5.6g,8g,32.1g,10g,553.5mg,5,1220.4,305,8.489019993,29.40019666,1.835463782,2.622091118,10.52114061,3.277613897,181.4159292,1.40589,0.46079646,1015.480826,B,7,Labels_MMCIS/Pasta-149-Simple Red Sauce with Pasta.jpeg,4,3,images/good_images/Pasta-149-Simple Red Sauce with Pasta-good.jpg,./attractive_pasta/Simple Red Sauce with Pasta.jpg,./attractive_pasta/Simple Red Sauce with Pasta.jpg
http://allrecipes.com/recipe/spicy-sesame-noodle-salad/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/01/32/53/1325391.jpg,Spicy Sesame Noodle Salad,203,"garlic,orange zest,sesame oil,sugar,serrano pepper,soy sauce,canola oil,carrot,lime juice,bean,linguine pasta,green onion,salt,black pepper ",6,4.1g,26.4g,4g,7.7g,9.8g,0.9g,486.7mg,5,913.024225,152,2.69434253,17.34893726,2.628626858,5.060106702,6.440135803,0.591441043,319.838173,1.236218,0.812388959,558.5308977,B,7,Labels_MMCIS/Pasta-150-Spicy Sesame Noodle Salad.jpeg,4,1,images/good_images/Pasta-150-Spicy Sesame Noodle Salad-good.jpg,./attractive_pasta/Spicy Sesame Noodle Salad.jpg,./attractive_pasta/Spicy Sesame Noodle Salad.jpg
http://allrecipes.com/recipe/spinach-ziti/detail.aspx,Pasta,http://images.media-allrecipes.com/userphotos/250x250/02/08/24/2082441.jpg,Spinach Ziti,196,"nutmeg,cream cheese,spinach,ziti pasta,tomato,red pepper ",6,6.7g,32.7g,2.7g,3.9g,4g,2.2g,193.5mg,5,799.675,133,5.027042236,24.53496733,2.025822991,2.926188764,3.001219245,1.650670585,145.183981,0.49149,0.368767312,615.7097321,A,7,Labels_MMCIS/Pasta-151-Spinach Ziti.jpeg,4.333333333,27,images/good_images/Pasta-151-Spinach Ziti-good.jpg,./attractive_pasta/Spinach Ziti.jpg,./attractive_pasta/Spinach Ziti.jpg
